"ymd.hms","tag.ID","lat","long","sex","species","stock"
"2021-08-11 19:05:00","4610",64.3634961192191,-161.216825090672,"M",NA,"Shaktoolik"
"2021-08-11 19:20:00","4610",64.363541541692,-161.216914636876,"M",NA,"Shaktoolik"
"2021-08-11 19:35:00","4610",64.3635869641649,-161.21700418308,"M",NA,"Shaktoolik"
"2021-08-11 19:50:00","4610",64.3636323866377,-161.217093729284,"M",NA,"Shaktoolik"
"2021-08-11 20:05:00","4610",64.3636778091106,-161.217183275488,"M",NA,"Shaktoolik"
"2021-08-11 20:20:00","4610",64.3637232315835,-161.217272821692,"M",NA,"Shaktoolik"
"2021-08-11 20:35:00","4610",64.3637686540564,-161.217362367896,"M",NA,"Shaktoolik"
"2021-08-11 20:50:00","4610",64.3638140765293,-161.2174519141,"M",NA,"Shaktoolik"
"2021-08-11 21:05:00","4610",64.3638594990022,-161.217541460304,"M",NA,"Shaktoolik"
"2021-08-11 21:20:00","4610",64.3639049214751,-161.217631006508,"M",NA,"Shaktoolik"
"2021-08-11 21:35:00","4610",64.3639503439479,-161.217720552712,"M",NA,"Shaktoolik"
"2021-08-11 21:50:00","4610",64.3639957664208,-161.217810098915,"M",NA,"Shaktoolik"
"2021-08-11 22:05:00","4610",64.3640411888937,-161.217899645119,"M",NA,"Shaktoolik"
"2021-08-11 22:20:00","4610",64.3640866113666,-161.217989191323,"M",NA,"Shaktoolik"
"2021-08-11 22:35:00","4610",64.3641320338395,-161.218078737527,"M",NA,"Shaktoolik"
"2021-08-11 22:50:00","4610",64.3641774563124,-161.218168283731,"M",NA,"Shaktoolik"
"2021-08-11 23:05:00","4610",64.3642228787853,-161.218257829935,"M",NA,"Shaktoolik"
"2021-08-11 23:20:00","4610",64.3642683012581,-161.218347376139,"M",NA,"Shaktoolik"
"2021-08-11 23:35:00","4610",64.364313723731,-161.218436922343,"M",NA,"Shaktoolik"
"2021-08-11 23:50:00","4610",64.3643591462039,-161.218526468547,"M",NA,"Shaktoolik"
"2021-08-12 00:05:00","4610",64.3644045686768,-161.218616014751,"M",NA,"Shaktoolik"
"2021-08-12 00:20:00","4610",64.3644499911497,-161.218705560954,"M",NA,"Shaktoolik"
"2021-08-12 00:35:00","4610",64.3644954136226,-161.218795107158,"M",NA,"Shaktoolik"
"2021-08-12 00:50:00","4610",64.3645408360954,-161.218884653362,"M",NA,"Shaktoolik"
"2021-08-12 01:05:00","4610",64.3645862585683,-161.218974199566,"M",NA,"Shaktoolik"
"2021-08-12 01:20:00","4610",64.3646316810412,-161.21906374577,"M",NA,"Shaktoolik"
"2021-08-12 01:35:00","4610",64.3646771035141,-161.219153291974,"M",NA,"Shaktoolik"
"2021-08-12 01:50:00","4610",64.364722525987,-161.219242838178,"M",NA,"Shaktoolik"
"2021-08-12 02:05:00","4610",64.3647679484599,-161.219332384382,"M",NA,"Shaktoolik"
"2021-08-12 02:20:00","4610",64.3648133709328,-161.219421930586,"M",NA,"Shaktoolik"
"2021-08-12 02:35:00","4610",64.3648587934056,-161.21951147679,"M",NA,"Shaktoolik"
"2021-08-12 02:50:00","4610",64.3649042158785,-161.219601022993,"M",NA,"Shaktoolik"
"2021-08-12 03:05:00","4610",64.3649496383514,-161.219690569197,"M",NA,"Shaktoolik"
"2021-08-12 03:20:00","4610",64.3649950608243,-161.219780115401,"M",NA,"Shaktoolik"
"2021-08-12 03:35:00","4610",64.3650404832972,-161.219869661605,"M",NA,"Shaktoolik"
"2021-08-12 03:50:00","4610",64.3650859057701,-161.219959207809,"M",NA,"Shaktoolik"
"2021-08-12 04:05:00","4610",64.365131328243,-161.220048754013,"M",NA,"Shaktoolik"
"2021-08-12 04:20:00","4610",64.3651767507158,-161.220138300217,"M",NA,"Shaktoolik"
"2021-08-12 04:35:00","4610",64.3652221731887,-161.220227846421,"M",NA,"Shaktoolik"
"2021-08-12 04:50:00","4610",64.3652675956616,-161.220317392625,"M",NA,"Shaktoolik"
"2021-08-12 05:05:00","4610",64.3653130181345,-161.220406938829,"M",NA,"Shaktoolik"
"2021-08-12 05:20:00","4610",64.3653584406074,-161.220496485033,"M",NA,"Shaktoolik"
"2021-08-12 05:35:00","4610",64.3654038630803,-161.220586031236,"M",NA,"Shaktoolik"
"2021-08-12 05:50:00","4610",64.3654492855531,-161.22067557744,"M",NA,"Shaktoolik"
"2021-08-12 06:05:00","4610",64.365494708026,-161.220765123644,"M",NA,"Shaktoolik"
"2021-08-12 06:20:00","4610",64.3655401304989,-161.220854669848,"M",NA,"Shaktoolik"
"2021-08-12 06:35:00","4610",64.3655855529718,-161.220944216052,"M",NA,"Shaktoolik"
"2021-08-12 06:50:00","4610",64.3656309754447,-161.221033762256,"M",NA,"Shaktoolik"
"2021-08-12 07:05:00","4610",64.3656763979176,-161.22112330846,"M",NA,"Shaktoolik"
"2021-08-12 07:20:00","4610",64.3657218203905,-161.221212854664,"M",NA,"Shaktoolik"
"2021-08-12 07:35:00","4610",64.3657672428633,-161.221302400868,"M",NA,"Shaktoolik"
"2021-08-12 07:50:00","4610",64.3658126653362,-161.221391947072,"M",NA,"Shaktoolik"
"2021-08-12 08:05:00","4610",64.3658580878091,-161.221481493275,"M",NA,"Shaktoolik"
"2021-08-12 08:20:00","4610",64.365903510282,-161.221571039479,"M",NA,"Shaktoolik"
"2021-08-12 08:35:00","4610",64.3659489327549,-161.221660585683,"M",NA,"Shaktoolik"
"2021-08-12 08:50:00","4610",64.3659943552278,-161.221750131887,"M",NA,"Shaktoolik"
"2021-08-12 09:05:00","4610",64.3660397777006,-161.221839678091,"M",NA,"Shaktoolik"
"2021-08-12 09:20:00","4610",64.3660852001735,-161.221929224295,"M",NA,"Shaktoolik"
"2021-08-12 09:35:00","4610",64.3661306226464,-161.222018770499,"M",NA,"Shaktoolik"
"2021-08-12 09:50:00","4610",64.3661760451193,-161.222108316703,"M",NA,"Shaktoolik"
"2021-08-12 10:05:00","4610",64.3662214675922,-161.222197862907,"M",NA,"Shaktoolik"
"2021-08-12 10:20:00","4610",64.3662668900651,-161.222287409111,"M",NA,"Shaktoolik"
"2021-08-12 10:35:00","4610",64.366312312538,-161.222376955315,"M",NA,"Shaktoolik"
"2021-08-12 10:50:00","4610",64.3663577350109,-161.222466501518,"M",NA,"Shaktoolik"
"2021-08-12 11:05:00","4610",64.3664031574837,-161.222556047722,"M",NA,"Shaktoolik"
"2021-08-12 11:20:00","4610",64.3664485799566,-161.222645593926,"M",NA,"Shaktoolik"
"2021-08-12 11:35:00","4610",64.3664940024295,-161.22273514013,"M",NA,"Shaktoolik"
"2021-08-12 11:50:00","4610",64.3665394249024,-161.222824686334,"M",NA,"Shaktoolik"
"2021-08-12 12:05:00","4610",64.3665848473753,-161.222914232538,"M",NA,"Shaktoolik"
"2021-08-12 12:20:00","4610",64.3666302698482,-161.223003778742,"M",NA,"Shaktoolik"
"2021-08-12 12:35:00","4610",64.366675692321,-161.223093324946,"M",NA,"Shaktoolik"
"2021-08-12 12:50:00","4610",64.3667211147939,-161.22318287115,"M",NA,"Shaktoolik"
"2021-08-12 13:05:00","4610",64.3667665372668,-161.223272417354,"M",NA,"Shaktoolik"
"2021-08-12 13:20:00","4610",64.3668119597397,-161.223361963557,"M",NA,"Shaktoolik"
"2021-08-12 13:35:00","4610",64.3668573822126,-161.223451509761,"M",NA,"Shaktoolik"
"2021-08-12 13:50:00","4610",64.3669028046855,-161.223541055965,"M",NA,"Shaktoolik"
"2021-08-12 14:05:00","4610",64.3669482271583,-161.223630602169,"M",NA,"Shaktoolik"
"2021-08-12 14:20:00","4610",64.3669936496312,-161.223720148373,"M",NA,"Shaktoolik"
"2021-08-12 14:35:00","4610",64.3670390721041,-161.223809694577,"M",NA,"Shaktoolik"
"2021-08-12 14:50:00","4610",64.367084494577,-161.223899240781,"M",NA,"Shaktoolik"
"2021-08-12 15:05:00","4610",64.3671299170499,-161.223988786985,"M",NA,"Shaktoolik"
"2021-08-12 15:20:00","4610",64.3671753395228,-161.224078333189,"M",NA,"Shaktoolik"
"2021-08-12 15:35:00","4610",64.3672207619957,-161.224167879393,"M",NA,"Shaktoolik"
"2021-08-12 15:50:00","4610",64.3672661844685,-161.224257425597,"M",NA,"Shaktoolik"
"2021-08-12 16:05:00","4610",64.3673116069414,-161.2243469718,"M",NA,"Shaktoolik"
"2021-08-12 16:20:00","4610",64.3673570294143,-161.224436518004,"M",NA,"Shaktoolik"
"2021-08-12 16:35:00","4610",64.3674024518872,-161.224526064208,"M",NA,"Shaktoolik"
"2021-08-12 16:50:00","4610",64.3674478743601,-161.224615610412,"M",NA,"Shaktoolik"
"2021-08-12 17:05:00","4610",64.367493296833,-161.224705156616,"M",NA,"Shaktoolik"
"2021-08-12 17:20:00","4610",64.3675387193059,-161.22479470282,"M",NA,"Shaktoolik"
"2021-08-12 17:35:00","4610",64.3675841417787,-161.224884249024,"M",NA,"Shaktoolik"
"2021-08-12 17:50:00","4610",64.3676295642516,-161.224973795228,"M",NA,"Shaktoolik"
"2021-08-12 18:05:00","4610",64.3676749867245,-161.225063341432,"M",NA,"Shaktoolik"
"2021-08-12 18:20:00","4610",64.3677204091974,-161.225152887636,"M",NA,"Shaktoolik"
"2021-08-12 18:35:00","4610",64.3677658316703,-161.225242433839,"M",NA,"Shaktoolik"
"2021-08-12 18:50:00","4610",64.3678112541432,-161.225331980043,"M",NA,"Shaktoolik"
"2021-08-12 19:05:00","4610",64.3678566766161,-161.225421526247,"M",NA,"Shaktoolik"
"2021-08-12 19:20:00","4610",64.3679020990889,-161.225511072451,"M",NA,"Shaktoolik"
"2021-08-12 19:35:00","4610",64.3679475215618,-161.225600618655,"M",NA,"Shaktoolik"
"2021-08-12 19:50:00","4610",64.3679929440347,-161.225690164859,"M",NA,"Shaktoolik"
"2021-08-12 20:05:00","4610",64.3680383665076,-161.225779711063,"M",NA,"Shaktoolik"
"2021-08-12 20:20:00","4610",64.3680837889805,-161.225869257267,"M",NA,"Shaktoolik"
